,x,y,z
rec.autos,2.4019542,-2.5672038,-2.8343828
sci.med,3.414054,-6.02159,6.775294
rec.autos,0.18838024,4.8603606,-1.3284456
rec.sport.baseball,3.3325171,3.1565213,-1.9866904
talk.politics.mideast,-3.880183,-5.8256164,0.34325314
sci.med,1.1204106,-0.69669235,3.6393952
comp.graphics,3.7982657,-10.567763,-1.889901
rec.sport.baseball,4.565051,-3.2248163,0.5630229
comp.graphics,-7.272259,-0.7982903,-1.6510366
rec.sport.baseball,6.461122,1.4510746,-4.2193103
comp.graphics,0.83702606,-12.948187,-0.54959464
comp.graphics,2.1679814,3.7465284,-5.1738214
talk.politics.mideast,-6.007512,9.90572,-3.6785748
rec.sport.baseball,-3.016264,-3.0224583,0.12195136
comp.graphics,1.4047334,-10.140082,0.43544582
rec.autos,-0.5696084,-2.6743326,-0.20697282
rec.sport.baseball,7.4167986,-6.733203,1.2993402
comp.graphics,2.0802135,-11.326025,3.527473
rec.autos,2.2891352,-4.980117,1.1130631
rec.sport.baseball,-2.0463643,5.6742373,-3.1867378
rec.sport.baseball,8.505804,2.242312,-2.1004915
rec.autos,0.25576413,-1.8656228,-3.1668198
rec.autos,1.4390398,5.8640904,-1.7558515
talk.politics.mideast,-2.2784767,8.284206,-0.33852053
rec.sport.baseball,5.744931,4.3493433,-0.11111774
rec.sport.baseball,3.8900175,-3.0695696,0.59372395
rec.sport.baseball,6.3157353,-9.568991,1.2162805
rec.sport.baseball,-0.10271155,-11.715652,2.7317903
rec.autos,3.24564,-2.8455684,0.69465387
comp.graphics,-0.40237105,9.385303,-3.235844
rec.autos,1.103726,-5.04321,2.7792978
comp.graphics,0.3726022,6.605606,-5.9679003
rec.autos,-3.7785811,5.0933175,4.9977164
talk.politics.mideast,-10.024379,-0.7674757,1.9449573
talk.politics.mideast,-3.07868,0.6421539,-3.673757
sci.med,2.1858513,-2.8675551,4.242488
comp.graphics,-1.7138666,-9.620115,1.2386132
talk.politics.mideast,-3.199555,11.113482,-2.2797499
comp.graphics,-0.31863138,4.0792694,-7.414326
rec.sport.baseball,4.942421,1.0273154,0.54417986
talk.politics.mideast,-6.840993,2.6353257,0.91937655
rec.sport.baseball,8.23154,-1.0646373,1.9039043
rec.sport.baseball,5.998149,-1.5712421,0.92919916
rec.sport.baseball,7.4955,-7.063296,1.4900177
comp.graphics,-2.504361,-8.908727,-2.1257055
talk.politics.mideast,-1.9598292,5.729786,1.38968
comp.graphics,3.681298,7.8139706,-6.3992467
comp.graphics,1.1948018,-10.492354,0.322364
rec.sport.baseball,-1.5167929,9.949012,-2.218694
rec.sport.baseball,5.9237947,4.6659913,-0.69402915
rec.sport.baseball,7.2216506,-3.2867208,0.01761904
rec.autos,-1.1245401,12.21888,-1.9507109
rec.autos,0.4505018,5.113073,-1.6332397
rec.sport.baseball,5.7505937,3.1889167,1.8413455
rec.autos,-3.1515808,4.7595983,-4.030624
rec.sport.baseball,7.57177,-4.3498564,0.29371056
talk.politics.mideast,-4.3686757,3.6021929,0.5942893
sci.med,1.1149788,3.2051528,4.5140076
comp.graphics,7.144345,-9.1654625,0.47101393
comp.graphics,0.68547714,-12.681919,-0.7645438
rec.autos,1.296864,-3.2815666,-0.850446
comp.graphics,3.3603594,5.458776,-7.6009912
sci.med,-1.1361959,-0.35490248,3.0244055
comp.graphics,2.6002374,-10.826045,0.84042186
rec.autos,0.2917472,-1.2481351,-0.5667087
comp.graphics,-0.80990285,-7.864423,-0.26192003
talk.politics.mideast,-7.4067297,12.842914,1.8987635
talk.politics.mideast,-3.1088018,9.892911,-0.44892114
rec.sport.baseball,6.882514,-1.5079182,-0.44363627
sci.med,1.1545507,-3.5573025,4.936646
comp.graphics,-1.4155248,-7.975316,-0.4273171
talk.politics.mideast,-4.5477757,3.5070114,2.152728
sci.med,2.1803048,-4.962603,6.4504433
talk.politics.mideast,-3.3943877,1.4735692,-2.954413
rec.sport.baseball,-2.919342,12.6133375,1.2492472
comp.graphics,-0.8308673,-7.831925,-0.13028853
sci.med,1.8008049,-7.2473993,5.4152007
comp.graphics,2.9834857,5.395274,-7.2805114
comp.graphics,1.8158205,-14.5830145,-1.7792752
rec.sport.baseball,6.5421696,-7.1435356,0.843409
comp.graphics,0.78792167,6.0173492,-5.259235
rec.autos,5.490217,-7.5935845,1.9254987
sci.med,-1.5810803,-2.6983256,2.8523657
rec.sport.baseball,-2.754213,1.3320811,-3.1013978
comp.graphics,-2.3108282,-9.946739,-2.9900105
comp.graphics,2.1237645,-10.333663,-3.4118466
talk.politics.mideast,-5.516557,2.135439,2.6424296
sci.med,-1.778101,1.8496162,4.921863
comp.graphics,0.8174958,-11.40817,-2.0977879
sci.med,-1.225344,5.0711665,1.5173903
talk.politics.mideast,-7.634547,7.5594807,1.8933133
rec.autos,-2.8063128,3.5506651,-3.768227
rec.sport.baseball,8.39415,-2.2230372,0.21937233
comp.graphics,0.1829693,5.23877,-8.442508
sci.med,-1.5531098,5.5929523,-2.200708
sci.med,0.29629317,-3.8979914,-0.18300422
sci.med,-4.97899,0.9914719,2.441322
rec.sport.baseball,-0.41017804,-8.346857,3.0320506
rec.autos,-0.23897733,3.1796942,-0.16910428
rec.autos,0.25110564,-4.6075106,-1.8960924
comp.graphics,-2.9423196,-0.09249914,-0.5875171
rec.autos,0.08859381,4.3227243,-2.2029312
comp.graphics,1.6467637,6.5860624,-6.6661057
sci.med,-7.1586595,15.387136,0.57503647
comp.graphics,0.8429583,-10.962375,0.40770772
talk.politics.mideast,-7.8373933,8.014878,1.2189496
rec.autos,-3.8745534,3.1210234,-5.620338
comp.graphics,2.296701,-12.526376,1.3173352
rec.sport.baseball,-4.4537416,3.030335,-5.2048063
rec.sport.baseball,7.569824,-1.7543433,-2.494051
rec.autos,-0.61511093,7.849472,-2.017519
talk.politics.mideast,-5.0506454,1.7316241,-0.024246665
rec.sport.baseball,-7.154869,13.945569,0.03639713
rec.sport.baseball,8.036774,-3.9047847,2.9296741
sci.med,-0.7297938,9.143863,0.11984099
rec.sport.baseball,6.986682,-5.954014,4.393279
comp.graphics,0.6105731,-9.143433,-2.0316205
sci.med,-2.8468235,2.194754,5.292966
comp.graphics,-0.27522138,6.5457306,-5.7293215
talk.politics.mideast,-2.6502557,4.207854,3.1826372
rec.autos,-4.501486,2.372738,-4.8554335
sci.med,-0.3712187,0.3426635,5.4214725
rec.sport.baseball,-1.5028038,10.365206,-2.1674182
rec.sport.baseball,8.106134,-0.5838478,1.8875506
sci.med,1.4386883,2.518428,4.2601447
rec.sport.baseball,6.0474906,2.058862,-3.7514057
rec.autos,0.88886863,2.4156363,-1.3184118
comp.graphics,-1.2830032,3.967291,-6.8117485
sci.med,-0.23602098,0.40682516,5.685907
rec.autos,2.6669564,6.9625688,-2.7302618
talk.politics.mideast,-3.7178614,5.3083777,0.2769096
comp.graphics,-5.843712,-1.6418594,-1.3007879
comp.graphics,1.0445238,-10.883424,1.4700352
talk.politics.mideast,-4.472437,1.4710971,4.019723
comp.graphics,1.5381559,4.0174794,-8.056673
comp.graphics,-1.3456708,11.42598,-5.3793597
talk.politics.mideast,-6.0898724,1.8818123,1.2973044
comp.graphics,-1.9011887,-10.894884,-0.96356624
rec.autos,2.2745485,-6.8068423,0.83038545
sci.med,-1.2822107,6.7592263,-0.95431674
comp.graphics,-1.1277529,6.9114957,-3.5736086
rec.autos,-0.14718822,-9.1580515,2.8871787
sci.med,1.523101,-3.8016486,7.3847113
rec.sport.baseball,7.1190434,-1.6296213,0.4423149
sci.med,1.1656154,-6.469598,7.0322833
comp.graphics,3.704407,-10.138896,-2.8464255
comp.graphics,-1.0006737,-10.388577,-1.3800094
comp.graphics,-5.2170234,11.486573,-2.7679498
rec.autos,-0.77147627,10.9011,-0.9259989
rec.sport.baseball,3.5592697,2.2804804,-1.2443438
talk.politics.mideast,-6.9349375,4.2730494,0.63420236
rec.sport.baseball,6.6278276,0.21030341,-1.3604438
sci.med,-3.4439852,11.136852,-2.5636592
sci.med,-8.430764,8.455122,-0.65678024
sci.med,-1.357331,4.5388227,2.8621356
sci.med,-2.1948435,4.0844526,4.488951
rec.sport.baseball,-1.5641421,1.0032715,-3.2578743
talk.politics.mideast,-4.716787,6.9510803,-0.5448194
rec.sport.baseball,1.0264184,-11.196926,2.3557093
comp.graphics,1.7873535,-11.715388,-2.6901615
sci.med,-6.4432173,8.56741,-0.35481682
comp.graphics,1.0532753,4.1883063,-8.162331
rec.autos,0.26793048,0.07504533,0.74874693
talk.politics.mideast,-3.609575,-0.19463962,2.9621062
rec.autos,0.7705251,7.6512003,-2.292733
talk.politics.mideast,-5.2630835,-4.8807592,3.8755548
comp.graphics,-1.6703458,12.007523,-5.4101915
rec.sport.baseball,7.565426,2.5753272,-1.4897965
rec.autos,-1.220234,3.1381571,1.9111066
sci.med,2.4870741,-3.0888557,4.190649
sci.med,1.8896943,-7.3284097,5.552865
comp.graphics,1.2507427,-10.850309,2.3524802
comp.graphics,-5.333736,9.813114,-4.23837
rec.autos,-0.9869235,5.7319093,-0.20572434
rec.sport.baseball,2.0375683,-14.691041,-0.41974205
rec.sport.baseball,6.7384996,0.6297221,1.13628
sci.med,1.9115268,1.1699018,3.925137
talk.politics.mideast,-6.696027,-0.31332213,2.278023
rec.sport.baseball,8.249766,-6.188107,0.83440125
rec.autos,-0.3775972,-4.793803,-2.7308424
rec.sport.baseball,7.835881,-4.8802996,2.8159428
talk.politics.mideast,-6.1452355,0.80582005,2.4854906
comp.graphics,1.423696,-9.193998,-2.6012886
comp.graphics,-2.6503778,4.8242717,-0.2911875
sci.med,1.5003653,1.1109002,5.6205077
rec.sport.baseball,4.4394913,-0.84733725,-1.312232
sci.med,4.2422843,-0.6712674,7.0103917
comp.graphics,1.3643224,-9.889133,-4.6579633
comp.graphics,-0.66675097,-10.705024,-4.1722507
talk.politics.mideast,-3.1963263,5.265477,-2.461977
rec.autos,-1.4139122,-6.8907633,-1.3729982
comp.graphics,-0.7967116,7.6069307,-4.17543
talk.politics.mideast,-5.179876,9.9248905,-3.0803888
talk.politics.mideast,-4.2245107,-1.1173118,4.0381126
talk.politics.mideast,-4.013481,-2.1424286,1.7310423
comp.graphics,-1.571826,7.4171205,-4.650585
rec.autos,-1.428387,-4.019575,-0.7295032
rec.sport.baseball,-0.964579,10.769003,-0.5325423
rec.autos,-0.5017196,-11.436436,2.235566
talk.politics.mideast,-4.582909,-0.056150027,2.3233051
sci.med,-0.2080278,1.016021,5.4903502
comp.graphics,1.4853731,6.7683783,-7.335974
talk.politics.mideast,-9.953305,-0.5683134,2.7121212
talk.politics.mideast,-4.6708965,6.898802,-0.39156002
talk.politics.mideast,-2.0425432,9.213407,0.20519023
rec.autos,-0.32510254,-2.9849908,0.7587925
rec.autos,-3.2762463,-5.638464,-0.84377164
rec.autos,2.1506293,3.560941,0.49461251
sci.med,1.6783375,-1.9639599,5.956604
comp.graphics,3.9002597,-12.571902,-1.3715388
sci.med,-1.8526391,-2.9899971,5.779748
talk.politics.mideast,-1.5360816,12.152373,-0.78541255
talk.politics.mideast,-4.1223736,2.6655774,1.8225646
comp.graphics,-1.2156986,4.2976127,-8.710691
rec.sport.baseball,0.14373718,8.4466915,-0.49956724
rec.autos,1.2408562,-0.49342263,-0.62901676
sci.med,-1.0474077,-5.12875,4.963338
rec.sport.baseball,-4.1811485,4.0519733,-4.154991
rec.sport.baseball,5.234953,1.2766311,0.6793946
comp.graphics,0.9603904,5.4832883,-2.9026797
rec.sport.baseball,6.874201,0.29379123,-1.1364316
sci.med,-6.207567,-4.8702235,1.5256504
rec.sport.baseball,-3.9340882,-2.3328214,1.5025798
comp.graphics,-0.987617,8.0472975,-5.4470778
rec.autos,0.70371825,5.364298,-2.3254254
rec.autos,0.300841,5.540816,-2.9029605
comp.graphics,3.1595368,7.238328,-6.9119396
rec.sport.baseball,7.816366,-8.14332,3.2758725
rec.autos,4.858205,-6.2342973,4.1792483
comp.graphics,0.4908306,4.777366,-5.985824
sci.med,1.4875584,-3.4366302,6.3786488
comp.graphics,-0.7338639,7.3396072,-5.207498
rec.sport.baseball,6.7884345,-2.790057,1.5087368
sci.med,1.7164797,4.686224,1.29872
sci.med,3.9866416,-5.5048494,6.768322
rec.autos,4.132564,-8.726378,0.8602918
talk.politics.mideast,7.3535233,-8.251299,3.892224
comp.graphics,-0.05980415,6.2746196,-5.2395644
rec.autos,5.5842104,-8.526063,2.4525752
sci.med,1.2273089,5.4462767,3.753676
rec.autos,4.1877646,-6.785627,-0.89309216
talk.politics.mideast,-5.141852,12.192932,-4.038829
talk.politics.mideast,-3.8113656,4.8904014,-1.3977914
sci.med,0.8329863,1.9852977,6.366483
comp.graphics,-4.3021135,5.3163605,-5.126272
rec.autos,2.681496,-8.348797,1.682959
rec.sport.baseball,6.1842227,0.30289835,-1.236807
rec.autos,7.4273715,-9.555629,5.37676
rec.sport.baseball,5.3916125,2.543132,-1.1850334
talk.politics.mideast,-4.3099227,8.048538,-1.1145334
comp.graphics,-0.51883733,7.669512,-4.7821617
talk.politics.mideast,-6.5301347,6.8114305,0.9023817
comp.graphics,3.8620262,-9.046873,-0.5344544
comp.graphics,-0.3469923,4.8812847,-7.11688
rec.sport.baseball,1.3495518,7.840336,-0.5362304
sci.med,0.044780977,-2.771757,5.86189
sci.med,-6.9185724,12.617829,0.3727869
sci.med,0.42508304,-3.047094,6.616493
talk.politics.mideast,-3.5503423,6.557369,-0.42031533
rec.autos,0.1364724,-1.3935441,-4.3239036
rec.autos,-0.63651717,3.4078724,-0.4242528
talk.politics.mideast,-4.5076537,-3.0270157,0.07712413
rec.autos,-3.4038184,2.195742,-0.22752656
rec.sport.baseball,6.3260493,2.3427007,-1.9683878
rec.sport.baseball,0.6193906,9.291206,0.15911348
talk.politics.mideast,-2.1896653,0.84535575,1.7467818
rec.autos,5.328431,-7.499672,5.020408
rec.sport.baseball,6.6770287,-0.2051274,-2.2240973
rec.sport.baseball,6.0777893,0.27036002,-5.386228
talk.politics.mideast,-9.987558,-1.1805154,1.8487847
talk.politics.mideast,-9.402041,-0.12267203,3.36012
sci.med,-1.1426373,0.8198752,7.7028847
talk.politics.mideast,-7.0554504,0.4014626,1.1634448
sci.med,1.9742737,-0.82056254,3.9459045
sci.med,1.9617345,-0.23462918,4.097806
sci.med,1.6304911,-4.1332445,7.609031
rec.autos,-1.3586133,1.7893437,-6.677766
sci.med,1.6352173,-0.9665769,7.680876
rec.autos,2.044417,1.1796885,1.2805743
comp.graphics,-1.8819177,-10.29947,-3.5813057
comp.graphics,-1.9102412,-9.214072,0.81974983
sci.med,-1.4014574,5.096163,1.6536905
talk.politics.mideast,-7.3555384,14.304157,1.3140012
rec.autos,-0.81330127,-8.453561,1.2549732
talk.politics.mideast,-8.152296,-0.36594987,2.1203754
talk.politics.mideast,-7.126875,4.198262,1.4235572
talk.politics.mideast,-1.3688647,6.9911366,0.55818284
talk.politics.mideast,-2.277093,9.357325,-1.2941912
rec.autos,1.3442507,-7.068373,0.66650057
comp.graphics,-0.5674543,8.323121,-2.7625937
rec.autos,-0.3790485,-11.414223,2.1939878
sci.med,0.8239892,-1.6030465,6.610038
comp.graphics,-0.68347454,-6.450215,2.4744725
rec.sport.baseball,7.695329,-10.013865,1.8937558
comp.graphics,0.5846859,-13.770709,-0.8360031
sci.med,0.63590336,4.8356776,4.597908
rec.autos,-0.927055,0.83257866,-3.3942442
sci.med,1.8067266,0.76066947,6.2492404
rec.sport.baseball,6.260549,0.9536375,-0.5801959
rec.sport.baseball,6.2539916,-7.26201,1.6412257
rec.sport.baseball,-3.7017417,-4.8339367,4.631382
comp.graphics,0.9636135,-12.960767,1.0782604
talk.politics.mideast,-3.0797713,8.800794,1.7079365
sci.med,0.69590974,3.8402429,4.2635565
talk.politics.mideast,6.5482254,-11.108936,1.0255
sci.med,1.2928292,2.2507734,3.8748808
sci.med,0.9778581,-2.2850995,4.9988513
comp.graphics,0.4430416,-10.687401,-0.14678438
sci.med,-2.387845,2.1870506,-5.921706
comp.graphics,1.4596323,6.264464,-6.3670073
rec.autos,-3.9653008,5.154228,-4.269335
rec.sport.baseball,1.3610772,7.704053,-0.6012407
rec.autos,3.7848096,-6.566023,0.7835372
talk.politics.mideast,-9.927216,-0.6625273,2.6131997
rec.sport.baseball,7.803315,-2.9579494,-0.1409661
comp.graphics,-3.9547997,2.7391448,-5.7885456
sci.med,1.6757998,1.1734761,3.2287266
rec.sport.baseball,-6.7411666,9.96576,0.0020356264
sci.med,5.098722,-6.1856117,2.6491385
rec.sport.baseball,-1.2669997,11.525414,-1.1925682
rec.sport.baseball,4.8928843,0.8378262,-1.8545338
rec.autos,0.2569079,9.837396,-0.8998066
comp.graphics,2.032262,-10.014542,0.66700935
sci.med,2.0372732,-4.160652,4.818055
sci.med,0.6672741,-6.9855013,4.762759
talk.politics.mideast,-3.16585,5.8212023,1.9202254
rec.sport.baseball,-3.1734881,5.606403,-2.825747
rec.sport.baseball,3.5746682,-8.464935,2.5311868
comp.graphics,1.0157058,2.4257314,-4.5896745
rec.autos,1.1026742,-0.550937,-0.35817114
talk.politics.mideast,-4.274834,4.5784645,-1.6716352
talk.politics.mideast,-5.4873033,8.157082,1.0593235
rec.autos,5.0638633,-6.411314,4.385526
sci.med,1.1491528,3.1388376,2.7178555
comp.graphics,-1.3730274,11.538845,-5.5243306
talk.politics.mideast,-2.242273,9.544183,-0.75202733
rec.sport.baseball,9.44959,-1.6566739,-0.54937625
rec.autos,-0.06589198,-2.2991762,-4.2728953
talk.politics.mideast,-6.23315,0.3572888,1.8457322
comp.graphics,-5.796165,11.268392,-0.6988634
talk.politics.mideast,-7.5611405,2.295768,4.214737
rec.autos,0.060163725,5.5525146,-2.6031861
rec.sport.baseball,3.9258525,1.5354131,-3.6932933
talk.politics.mideast,-1.5408785,11.151515,-0.5998483
sci.med,1.6262546,2.4229603,5.162641
sci.med,1.671323,4.062784,1.4427792
sci.med,-1.3662927,-7.2462983,-1.1499808
sci.med,1.0271893,-3.0078442,7.5862727
rec.autos,-0.2569014,-0.18144837,-1.9755249
comp.graphics,0.26256725,5.8293886,-3.1572466
rec.sport.baseball,7.9873796,-2.0260844,-0.35089204
rec.sport.baseball,7.1679,-2.8200417,0.006426788
talk.politics.mideast,-3.4346428,5.981153,0.24855699
sci.med,2.7420986,-3.128262,5.9643517
talk.politics.mideast,-5.556641,-1.1793294,2.122526
rec.sport.baseball,6.4725122,-5.9956045,3.0340004
talk.politics.mideast,-2.6859858,4.6563864,2.790827
talk.politics.mideast,-4.5635543,3.1300666,2.5007248
rec.sport.baseball,-2.5545232,11.930824,-0.86768293
comp.graphics,-1.1687596,4.4377027,-7.292873
comp.graphics,0.3129929,5.5820065,-8.976353
rec.sport.baseball,-3.6246235,4.966745,-3.9654348
rec.sport.baseball,7.850251,0.46244085,-2.6130984
sci.med,-1.2392576,11.246174,-5.425832
comp.graphics,0.98393697,7.0739,-7.0287833
rec.sport.baseball,5.4366894,3.703998,-2.3679419
talk.politics.mideast,-7.323104,-0.93101734,2.489245
rec.autos,1.1465846,2.9791899,-1.3061799
rec.sport.baseball,8.17546,-7.9833817,0.68225646
comp.graphics,-0.8106713,5.2768097,-6.1281395
rec.sport.baseball,5.7625704,3.8050225,-2.4349775
rec.sport.baseball,5.597916,-0.60365105,-2.6965182
rec.sport.baseball,5.7212195,-1.7787153,-0.33007172
sci.med,1.3292166,2.9086447,-5.2120233
talk.politics.mideast,-8.748773,0.09031351,1.4268359
rec.sport.baseball,1.2880213,8.125208,-0.21405786
comp.graphics,2.9516675,4.3742247,-8.140202
sci.med,-2.6708808,1.3303515,-5.3211627
rec.sport.baseball,5.2188163,-1.6190559,-1.8714051
comp.graphics,-1.0936338,-9.014441,-2.3733013
talk.politics.mideast,-2.5585494,7.09912,-4.8525114
talk.politics.mideast,-7.053469,-1.1363438,3.109102
rec.sport.baseball,-1.9704994,11.044471,2.768234
comp.graphics,-0.9834696,-10.21737,-2.663559
talk.politics.mideast,-8.138546,3.5027747,1.2166296
comp.graphics,0.105800524,3.791107,-8.571599
rec.autos,0.4242957,-1.6639322,-0.39179584
rec.sport.baseball,5.110453,0.62075794,-1.771984
rec.sport.baseball,4.5780444,3.6766076,-1.4951711
rec.sport.baseball,8.0677595,1.6314578,-1.8356067
rec.autos,-3.232708,-2.444948,3.5401897
talk.politics.mideast,-1.6433135,7.7866516,-1.0668435
talk.politics.mideast,-2.1352906,1.8622862,0.35394588
sci.med,-0.8700466,-3.945639,5.488469
sci.med,-7.4002485,10.288657,-0.14903632
talk.politics.mideast,-4.148989,2.5112543,0.8634428
sci.med,0.8891186,2.163455,3.4558372
talk.politics.mideast,-3.3428547,5.8090587,-0.5470393
rec.autos,-0.12683049,0.019953031,-1.3059001
rec.sport.baseball,6.025034,2.1209426,-0.5684561
rec.sport.baseball,5.822615,1.9987903,0.542182
rec.autos,-3.8325102,2.5554554,-5.2853312
comp.graphics,0.2766744,-9.9422455,3.2287061
rec.autos,4.5449386,-6.572466,-1.3719984
sci.med,-2.6180768,-2.3283844,6.5490627
talk.politics.mideast,-4.554848,3.2593224,2.4809346
sci.med,-2.6206622,3.1014912,5.4388375
talk.politics.mideast,-5.693251,4.008295,2.063082
sci.med,2.3712842,-5.2357163,4.2403407
sci.med,1.5990489,-4.6919537,8.044992
comp.graphics,1.3349128,-13.309008,-0.73625326
sci.med,-2.081341,4.843846,3.739234
rec.sport.baseball,2.6656635,-10.390216,2.2549646
talk.politics.mideast,-6.6808143,1.7822459,0.85796684
sci.med,-4.86745,10.935352,-3.7951016
rec.sport.baseball,8.160206,-3.0899844,0.42535335
comp.graphics,0.5590268,-9.167381,-1.6960472
comp.graphics,-1.3987799,-13.04895,-1.0283422
rec.autos,3.4382162,-9.705313,2.1934845
rec.autos,-1.4049696,-1.8991812,-0.7092389
rec.sport.baseball,7.369901,-0.5759964,1.5438191
rec.sport.baseball,-8.071241,14.842729,0.6299928
rec.sport.baseball,4.9991207,1.8473966,-3.3682358
rec.autos,1.4255167,-3.8411515,1.6601094
talk.politics.mideast,-4.9321346,0.99483263,2.4809515
rec.sport.baseball,5.5128765,3.221912,0.32019114
rec.autos,-0.23041299,9.753321,-1.6517246
comp.graphics,0.8507534,8.956555,-2.506917
comp.graphics,-3.2606137,2.8700528,-5.229972
talk.politics.mideast,-4.6915703,0.2135371,1.7447721
rec.sport.baseball,3.9105897,2.365724,-1.4564838
rec.autos,-1.9833106,2.3532767,-5.777296
rec.autos,1.6681879,-7.588319,1.9256744
comp.graphics,2.3794584,-12.062264,-1.7398782
comp.graphics,5.0326247,-10.382907,-1.5707166
rec.autos,-0.008854215,-3.9738188,-0.092801005
rec.autos,3.8634582,-6.636857,2.4405172
comp.graphics,2.8443167,-9.042493,-4.945259
rec.autos,5.1704583,-7.6435647,2.3648126
sci.med,1.3217809,1.8966883,6.3994246
rec.autos,-3.2622583,1.6744758,-2.8160038
rec.autos,-8.845434,13.112938,0.4184966
rec.autos,-1.6922041,-2.1111126,-3.7655554
rec.autos,2.8632581,-7.219166,-1.5423044
sci.med,-7.2198,12.634822,0.29182777
sci.med,4.5974517,-7.3547335,3.046334
rec.autos,-2.323701,10.7539425,-2.51428
comp.graphics,-7.0617285,-1.2411869,-1.9211676
sci.med,1.3687617,5.9032254,1.8614713
talk.politics.mideast,7.156165,-8.641445,3.8400822
sci.med,1.5170574,0.8336247,5.567795
rec.autos,2.9161713,-7.9009748,1.1308542
comp.graphics,-4.132673,3.676544,-6.048984
comp.graphics,0.39636576,-10.585814,-2.8921626
sci.med,0.2772662,-0.5467551,7.525879
rec.autos,-0.70865464,11.962236,-0.58486193
rec.autos,-0.09015475,-0.8643501,-2.4981153
sci.med,0.9896499,5.7937803,3.1216793
rec.sport.baseball,2.1948946,0.8885734,-3.0473049
sci.med,-1.28082,5.082112,-1.8576428
rec.autos,-0.7704069,-6.514677,0.058022175
rec.autos,1.1319577,6.39604,-1.6315023
comp.graphics,0.989528,3.3723626,-5.435109
talk.politics.mideast,-3.5413313,4.7120123,-5.0862727
talk.politics.mideast,-5.1961207,3.9265554,0.43302938
comp.graphics,-7.206722,15.448159,0.54172444
rec.sport.baseball,5.948227,2.6364346,-2.167587
rec.sport.baseball,4.6377172,-1.1022819,-0.9171675
rec.sport.baseball,8.258934,1.9469099,-2.0230677
talk.politics.mideast,-4.8355618,2.7925615,0.81925654
rec.sport.baseball,4.7851305,0.0040874607,-0.73786706
comp.graphics,-8.614054,12.005437,0.28676507
rec.sport.baseball,9.686472,-5.006514,0.7839284
talk.politics.mideast,-2.2548835,4.5505133,2.3363545
rec.autos,0.16469672,8.760935,-2.902738
sci.med,-1.8844942,3.539683,3.5066302
talk.politics.mideast,-9.737564,-0.023821503,2.9123597
rec.autos,2.1683319,-5.4908314,1.2219913
comp.graphics,-1.6953297,12.050652,-5.426033
talk.politics.mideast,-6.5230737,6.461108,1.0414149
rec.autos,3.423721,-9.460648,1.7224153
rec.autos,1.0098939,-3.1912637,-1.4528097
rec.autos,-1.5285223,-2.5717492,-0.56427604
sci.med,4.0324445,1.7114762,5.961408
rec.autos,0.35224825,5.7312117,-3.9502618
sci.med,1.5581295,-3.513661,5.6077676
rec.autos,0.70055735,-2.900892,-1.6387568
rec.sport.baseball,-4.342704,3.3444848,-4.368229
talk.politics.mideast,-5.5281034,-0.69818306,4.542995
talk.politics.mideast,4.618262,-9.172816,5.543244
sci.med,2.9640954,-3.2227316,6.1603847
rec.autos,0.12749095,-5.5920053,-1.2697618
talk.politics.mideast,-9.635206,-1.2813153,1.7742504
sci.med,1.5210227,0.18983944,8.023744
rec.sport.baseball,-0.49261627,7.750461,-0.60107595
comp.graphics,1.1073673,3.4845493,-4.8745584
rec.sport.baseball,7.8331203,-9.154827,5.3070693
talk.politics.mideast,-7.904612,0.33890474,1.8808564
comp.graphics,0.59792507,-9.238966,-0.33249015
rec.autos,1.0122793,-2.6710684,-0.80814475
rec.autos,0.8894718,7.5997267,-2.3015559
sci.med,1.2392117,1.0754747,6.0893445
rec.sport.baseball,6.145736,0.80765045,-1.7191317
sci.med,1.7310498,-8.025251,5.1576815
talk.politics.mideast,-6.404537,2.431162,0.43337983
sci.med,2.1882083,-3.0396266,3.6596234
comp.graphics,-1.6078023,-9.818201,2.0943067
comp.graphics,0.9735869,-11.808198,0.80605257
rec.autos,0.91848844,-1.0122072,-1.2966056
rec.autos,-0.86575717,11.223643,-1.4697653
rec.sport.baseball,5.788342,3.715529,-2.354893
sci.med,-8.399513,8.462262,-0.4459278
rec.sport.baseball,8.506733,-4.1936684,-0.080509976
rec.sport.baseball,6.08705,-4.8999143,-2.8997743
rec.autos,1.2462361,-3.6133537,1.1723895
comp.graphics,-1.4979333,-9.589189,-3.7415726
talk.politics.mideast,-7.412873,-1.904014,1.752897
talk.politics.mideast,-2.087407,5.9234667,-1.4668666
comp.graphics,-0.4014567,-11.735287,-0.3053658
rec.autos,4.067096,-6.370341,1.4716383
rec.sport.baseball,-3.6508856,5.8296065,-3.9678051
sci.med,1.9740043,-5.421364,5.772096
comp.graphics,0.81638587,4.1858244,-7.8959494
talk.politics.mideast,-6.571902,5.0364323,0.27385044
talk.politics.mideast,-5.707126,3.6097224,-1.3015708
rec.sport.baseball,4.528472,-1.3322423,-1.7883252
sci.med,3.9089599,-5.5762568,6.5604663
talk.politics.mideast,-6.010594,1.9086763,0.026568256
talk.politics.mideast,-6.313712,-4.262796,2.3912067
sci.med,0.5749433,0.83719313,3.975455
talk.politics.mideast,-4.053671,-0.73467785,3.7854185
talk.politics.mideast,-9.42821,0.768141,0.53217494
talk.politics.mideast,-3.9805055,-5.028476,3.4464602
comp.graphics,-7.0418167,13.132661,-0.5044976
comp.graphics,3.1795466,5.3997803,-7.417433
